126730580934135809	#skype is now part of stupid #microsoft it seems	^ V R N P A # O V	negative
126730265551843329	#Skype is underwhelming : I use skype . It was recently bought by #Microsoft for $8.5 billion . As such it has a v ... http://t.co/Xli2bR42	^ V A , O V ^ , O V R V P ^ P $ $ , R A O V D G ~ U	negative
126727758108823553	Apple + Microsoft ... The Difference : How #Apple Eclipsed #Microsoft @PSFK : http://t.co/Rmi8oSMi #brand #brands #marketing #innovation	^ & ^ , D N , R ^ V # @ ~ U # # # #	negative
126726935572262912	#Microsoft knows how to kick off an opening , but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w	# V R P V T D N , & O V R V D N P ^ N & D N # U	negative
126724991495569408	If #Apple came out with gaming console ( ala Xbox 360 ) that blew the current players out of water , #Microsoft and #Sony would be in trouble	P ^ V T P N N , G ^ $ , O V D A N P P N , # & ^ V V P N	negative
126722961381134336	The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing , opinions ? http://t.co/BlhHGOpo	D N P ^ V V D N P $ P D N N V D N V V , N , U	negative
126722095743893504	If #Microsoft had more interoperability between their products ( Xbox 360 , Windows 7 , Windows Phone 7 , Zune ) I'd be a Windows Phone user .	P ^ V A N P D N , ^ $ , ^ $ , ^ ^ $ , ^ , L V D ^ N N ,	negative
126720736848117760	#Microsoft - We put the " backwards " into backwards compatibility . #instantfollowback	# , O V D , R , P R N , #	negative
126718833493938176	#Microsoft #Dynamics #NAV is a cesspit . Extreme consultingware . To be avoided ...	# # ^ V D N , A N , P V V ,	negative
126716806688804865	Wow . Lots of negative comments about #windows8 on the @BuildWindows8 blog . I sure hope #Microsoft is listening #keepthedesktop	! , N P A N P N P D @ N , O A N ^ V V #	negative
126714471543619584	When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail	R O V P D N O V R V P N P O V , ^ R V D N # #	negative
126712110095925250	Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation . http://t.co/jkOTcrMb	N & N P ^ N P ^ ^ N , U	negative
126705293055889408	I am quickly falling in love with #Apple #iCloud . Finally a web-based solution to wave my old #Microsoft Outlook bye-bye	O V R V P N P ^ ^ , R D A N P V D A ^ N !	negative
126704033779023872	" Yeh behatreen samay hay parivar honeka " says the #microsoft #ad in hindi . Preaching family values to indians ? Get a local ad agency guys	, ! ^ ^ ^ ^ ^ , V D # # P ^ , V N N P ^ , V D A N N N	negative
126700315507572736	#BOFH excuse #447 : According to #Microsoft , it's by design | #IFollowBack #Instantly	# V $ , V P ^ , L P N G # #	negative
126700014385897472	I sware to go , #windows and #microsoft will be the death of me ... I don't know why I keep giving windows ( cont ) http://t.co/3rkOchzr	O V P V , # & N V V D N P O , O V V R O V V N , ~ , U	negative
126692062757269505	RT @EA_Jorge : I'm on day 80-something of my Xbox LIVE acct being hacked . This is worse than PSN hack . Will I ever get it back ? #Microsof ...	~ @ ~ L P N $ P D ^ A N V V , O V A P ^ N , V O R V O R , G ~	negative
126691815394000896	Thanks again #microsoft for wasting more of my time . Apple > windows http://t.co/GNy9G07B	N R # P V R P D N , ^ G N U	negative
126690175656001538	Dear #Microsoft , I should only have to hit the Windows update button * once * when manually running updates , not 4 or 5 times . #sysadmin	A N , O V R V P V D ^ N N , R , R R V N , R $ & $ N , #	negative
126689051960033280	Totally unproductive day with no access to #Microsoft Excel or Word , aaargh ! Will be working late tonight after hubby fixes . #fingerscrossed	R A N P D N P ^ ^ & N , ! , V V V A N P N N , #	negative
126686283769712640	RT @ManelFMartinez : How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3 #sun rise #in via @guardian	~ @ ~ R ^ V # U # V # P @	negative
126686075287642112	How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3 #sun rise #in via @guardian	R ^ V # U # V # P @	negative
126682137972834305	I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6 .	O V V R @ N V V R P D N P D N & # ^ V & V O V ^ ,	negative
126681641388216320	#Microsoft has frozen some #Xbox Live ( XBL ) accounts after online gamers report they have been hacked . http://t.co/MdQhb6x3	# V V D ^ ^ , ^ , N P A N V O V V V , U	negative
126681389570596865	@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl , #MeeGo does ... No one likes #Microsoft , we are just forced fed WPs	@ @ @ L V & V P O V N , ^ V , D N V ^ , O V R V V ^	negative
126680630087008257	I'm on day 80-something of my Xbox LIVE acct being hacked . This is worse than PSN hack . Will I ever get it back ? #Microsoft #Xbox #Fail	L P N $ P D ^ A N V V , O V A P ^ N , V O R V O R , # # #	negative
126679134817624066	Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian ( cc : @elcheicon )	A N , R ^ V # U P @ , N , @ ,	negative
126677032837971968	So let me get this straight , #microsoft makes windows phone , microsoft owns skype but there's no #skype app for windows phone .	P V O V D A , # V ^ N , ^ V ^ & L D N N P ^ N ,	negative
126675041353076738	#microsoft update is so slow :(( http://t.co/37IGhGic	# N V R A E U	negative
126672651459633152	Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me . #Sony all day :-\	V N O V O P N & D A N & D A ^ V V O , # D N E	negative
126671856404144128	Fixing a pc that thinks it is 1601 . I thought #Microsoft had the Y 1.6 K issue fixed already . #Techsupport	V D N P V O V $ , O V ^ V D R $ ^ N V R , #	negative
126668133405696000	http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft , who needs enemies ;-)	U P N P ^ & N P ^ , O V N E	negative
126666768541421571	#Microsoft ' s latest offering leaves me praying for the Blue Screen of Death . http://t.co/gTqdvfxo #advertising #OhNoNotAgain	# , G A V V O V P D ^ N P N , U # #	negative
126666110237032448	I did the best of everyone who failed - Bill Gate #Microsoft	O V D A P N O V , ^ ^ #	negative
126662601139695616	Which planet is he living on ? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF	D N V O V P , # # # # U	negative
126647829656641536	I've seen a couple of iPhone 4S's already , but still no Windows Phone 7's ... ever ! #Microsoft not so hot .	L V D N P ^ N R , & R D N N $ , R , # R R A ,	negative
126647264943943682	It baffles me that Steve Ballmer can be a CEO of a company , let alone a giant like #Microsoft - The guys a moron .	O V O P ^ ^ V V D N P D N , V R D A P ^ , D N D N ,	negative
126646630702260224	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6	# N R , ^ V O V P V D N N P V # U	negative
126645939208327168	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI	# N R , ^ V O V P V D N N P V # U	negative
126643061567668224	#Nokia c o-o peration with #Microsoft listed as the 4th riskiest business move of the year : http://t.co/IYo86gVj	^ G G N P ^ V P D A A N N P D N , U	negative
126642517310570497	[ WebProNews Finance ] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX	, ^ ^ , # N N V P ^ ^ U	negative
126642328466243584	#microsoft still didn't managed access to #metro apps on " older " netbooks . #win8 #resolution	# R V V N P V N P , A , N , # #	negative
126642036572041216	#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs	# N N V P ^ ^ U	negative
126640632478445568	[ WebProNews Finance ] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry	, ^ ^ , # N N V P ^ ^ U	negative
126637450008346624	Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows	^ N R V P ^ V D ^ N U # #	negative
126636886977556480	I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo : http://t.co/XSJGIfop	O R V O ^ P ^ V V P V D N P ^ , U	negative
126636535813636096	just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you !	R V P V $ P D N R P O P V O O V P V & O V V O V L N P O ,	negative
126635317108289536	Really hate the #Microsoft #mcp site	R V D ^ # N	negative
126622538557177856	I have concluded , having used it since March , that Windows 7 Ultimate is a complete catastrophe . Mr Gates , you have lost the plot #Microsoft	O V V , V V O P ^ , D ^ $ N V D A N , ^ ^ , O V V D N #	negative
126618374972248064	How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy	R ^ V # U	negative
126614764339212288	Oh how much do I loathe #microsoft ??? An hour to ' configure updates ' which it is then unable to do so another 20 mins ' reverting changes ' ...	! R A V O V # , D N P , N N , D O V R A P V P D $ N , V V , ~	negative
126603861933817856	http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother . #Gov spying on its people , #Microsoft's 32bit/64bit #Windows is target	U ^ ^ ^ V D ^ , # V P D N , Z ^ ^ V N	negative
126602276872794112	#Microsoft , #Adobe lose $13.5 bn to piracy : Report http://t.co/x4yWfNSV	# , ^ V $ V P N , N U	negative
126602276805685248	#Microsoft , #Adobe lose $13.5 bn to piracy : Report http://t.co/wXBC1UUw	# , ^ V $ V P N , N U	negative
126599337361932288	System . IO . File . Delete - You lie ! You didn't delete my file , and you didn't throw an exception . WTF !? #microsoft #net	N , ! , N , V , O V , O V V D N , & O V V D N , ! , # #	negative
126595347198902272	Wilth #Accessibility mode on in #SharePoint 2010 , it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft	^ ^ N P P ^ $ , O V D N R V R V R # # #	negative
126594799062102016	Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9	N N $ V D A N P N R R # #	negative
126586083470360576	I have been seriously slacking with my #mandarin studies these past few months . Blame #Microsoft and #Cisco !! #StudyingWhilstMotivated	O V V R V P D N N D A A N , V ^ & # , #	negative
126583473929588736	sledgehammer maybe ! RT @SkandalasGP Office blues * drink ? * RT @wuppy : #microsoft fail #notresponding for fcucks sake http://t.co/lCXa9q8P	N R , ~ @ N N , V , , ~ @ ~ # V V P ^ N U	negative
126579470424473600	#skype is ruining the friendship with your aggressive #microsoft type selling . If i need something i'll ask . Thank you ...	^ V V D N P D A N N V , P O V N L V , V O ,	negative
126579121303207936	Office blues * drink ? * RT @wuppy : #microsoft fail #notresponding for fcucks sake http://t.co/VtYbqI91	N N , V , , ~ @ ~ # V V P ^ N U	negative
126577595553824770	@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain & suffering their products cause . #justsaying	@ L V P V Z ^ ^ A P D D N & V D N P , #	negative
126574432159408129	#microsoft fail #notresponding for fcucks sake http://t.co/lCXa9q8P	# V V P ^ N U	negative
126573688941318144	How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian	R ^ V # U P @ # @	negative
126573680665964544	RT @guardiantech : How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY <- Microsoft's future is in the corporate world , not consumer	~ @ ~ R ^ V # U ~ Z N V P D A N , R N	negative
126572362316513280	#Microsoft , #Adobe lose $13.5 bn to piracy : Report - The Times of India http://t.co/5IbOBNrH	# , ^ V $ V P N , N , D N P ^ U	negative
126570851389800448	#Skype often crashing : #microsoft , what are you doing ?	^ R V , # , O V O V ,	negative
126570732430966785	#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay , you metro ! http://t.co/sQnE1iLb via @Telegraph	# # V ^ N , R ^ V A , O N , U P @	negative
126567507350913024	#Microsoft just bought #Skype officially . So how's the future of #Skype on any other devices/operating systems ? :(	# R V ^ R , R L D N P ^ P D A N N , E	negative
126566106252062720	#Google go went gone .. server issues ! first time since ages ... now my faith in Tech . from #RIM to #Microsoft has been completely lifted	^ V V V , N N , A N P N , R D N P N , P ^ P ^ V V R V	negative
126565636703924225	RT @sander_koers : #Google Apps vs . #Microsoft #Office 365 : " it is clear that Google Apps should be the top choice " http://t.co/OySZmjVi #in	~ @ ~ ^ ^ ^ , # # $ , , O V A P ^ ^ V V D A N , U #	negative
126560723794010112	#Google Apps vs . #Microsoft #Office 365 : " it is clear that Google Apps should be the top choice " http://t.co/KDTD4zRe	^ ^ ^ , # # $ , , O V A P ^ ^ V V D A N , U	negative
126546665342640128	How #Apple eclipsed #Microsoft http://t.co/KxboqsKj	R ^ V # U	negative
126546043193147394	Unmindful Ballmer , collects half a billion , doesn't say thank you . http://t.co/lwtpXejo #android #google #microsoft	A ^ , V R D $ , V V V O , U # # #	negative
126525932625334272	http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft	U ^ , O V O R , #	negative
126519630868119552	Open Letter : Steve Ballmer , Please Retire - Forbes - Please retweet ! #MSFT needs a techie leader . http://t.co/E8uMRmro #microsoft #ballmer	A N , ^ ^ , V V , ^ , V V , # V D A N , U # #	negative
126518620095393792	@MatthewGPhy One Operating System to rule them all and in the darkness bind them . #Microsoft	@ $ N N P V O D & P D N V O , #	negative
126515911321591808	RT @anup_pillai : How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu	~ @ ~ R ^ V # G U	negative
126513363529383937	After I don't know how many years , you still can't copy a #microsoft #word document headings to #powerpoint . #justsaying	P O V V R A N , O R V V D N # N N P N , #	negative
126504435227701248	Installing . NET framework , this might take very many years . Come back when your unborn child is in college . #microsoft	V , N N , O V V R A N , V R R D A N V P N , #	negative
126488915996721153	Watching podcast of Steve Jobs & Bill Gates at 07 D5 . Gates sucks at tech predictions ! All talk #Apple #Microsoft	V N P ^ N & ^ ^ P $ ^ , N V P N N , D V ^ #	negative
126485347935862784	My #Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started #appledomination	D ^ N P A # N N V O V O V ^ N N V R P V O O V #	negative
126484955047006209	#WTF #Microsoft #sbs2008 #rww only works in #IE . #browserwars	# # # # R V P ^ , #	negative
126809228194217984	My last day of #Microsoft #SharePoint training : 10175A/Microsoft SharePoint 2010 , Application Development - http://t.co/pKMBGsNr	D A N P ^ ^ N , ^ ^ $ , N N , U	neutral
126808500356644864	Following dear #Microsoft CEO's logic , 550,000 #Android devices activated each day NEED to belong to computer scientists . I am enlightened !!	V A ^ N N , $ ^ N V D N V P V P N N , O V A ,	neutral
126808393892634625	#EEDAR report : half of HD console owners buying #DLC http://t.co/5tO4bS31 #business #microsoft #pc #playstation	# N , N P ^ N N V N U # # # #	neutral
